party_name,20-40(M),41-60(M),60+(M),जम्मा-M,21-40%-M,41-60%-M,60+%-M,21-40(DM),41-60(DM),60+(DM),जम्मा-DM,21-40%-DM,41-60%-DM,60+%-DM,21-40(WP),41-60(WP),60+WP,जम्मा-WP,21-40%-DM,41-60%-DM,60+%-DM,,,,,,,41-60 -M,20-41 VM
अन्य,377,481,126,984,38,49,13,287,420,31,738,39,57,4,967,1073,248,"2,288",42,47,11,,,,,,,,
स्वतन्त्र,"1,048",901,158,"2,107",50,43,7,248,247,46,541,46,46,9,"1,845",2039,400,"4,284",43,48,9,,,,,,,886,248
लोसपा ,50,92,26,168,30,55,15,64,64,5,133,48,48,4,330,549,146,"1,025",32,54,14,,,,,,,,64
जपा,88,76,16,180,49,42,9,113,50,1,164,69,30,1,703,442,67,"1,212",58,36,6,,,,,,,73,113
जसपा,104,178,34,316,33,56,11,142,125,12,279,51,45,4,742,1024,198,"1,964",38,52,10,,,,,,,173,142
नेपाल कम्युनिष्ट पार्टी (एकीकृत समाजवादी),61,178,36,275,22,65,13,125,153,21,299,42,51,7,674,1153,216,"2,043",33,56,11,,,,,,,175,125
राप्रपा,153,272,102,527,29,52,19,197,11,33,241,82,5,14,"1,029",1557,477,"3,063",34,51,16,,,,,,,263,197
माओवादी केन्द्र,125,260,33,418,30,62,8,243,231,16,490,50,47,3,"1,644",2202,248,"4,094",40,54,6,,,,,,,254,243
नेपाली कांग्रेस,92,452,87,631,15,72,14,245,266,23,534,46,50,4,"1,827",3594,630,"6,051",30,59,10,,,,,,,439,245
नेकपा एमाले,140,508,82,730,19,70,11,321,369,26,716,45,52,4,"1,986",3903,569,"6,458",31,60,9,,,,,,,490,321
,1861,2917,574,"5,352",35,55,11,1698,1516,183,3397,50,45,5,10780,16463,2951,"30,194",36,55,10,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1321,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2439,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,695,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,509,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1222,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2034,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2450,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4224,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4472,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
अन्य,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
स्वतन्त्र,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
लोसपा ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
जपा,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
जसपा,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
नेपाल कम्युनिष्ट पार्टी (एकीकृत समाजवादी),,,,,,,,,,,,,,,,O-WP%,,,,,,,,,,,,,
राप्रपा,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
माओवादी केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
नेपाली कांग्रेस,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
नेकपा एमाले,,,,,,,,,,,,,,,,,,,,,,,,,,,,,