District,21-40,41-60,60+,Total,21-40pct,41-60pct,60+pct
Bhojpur,4,5,0,9,44.44,55.56,0.00
Dhankuta,4,3,0,7,57.14,42.86,0.00
Illam,2,8,0,10,20.00,80.00,0.00
Jhapa,0,14,2,16,0.00,87.50,12.50
Khotang,5,5,0,10,50.00,50.00,0.00
Morang,1,13,3,17,5.88,76.47,17.65
Okhaldhunga,1,5,2,8,12.50,62.50,25.00
Pachthar,0,10,6,16,0.00,62.50,37.50
Sankhuwasawa,4,5,2,11,36.36,45.45,18.18
Solukhumbu,5,3,0,8,62.50,37.50,0.00
Sunsari,2,8,2,12,16.67,66.67,16.67
Taplejung,1,7,1,9,11.11,77.78,11.11
Therathum,2,4,0,6,33.33,66.67,0.00
Udayapur,1,7,0,8,12.50,87.50,0.00
